,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.00686671736011,1.00144737722068,1.00673968027585,1.00553207889192,1.0284943332014,1.02114127689417,1.01725175811686,1.00540878439588,1.0047054889302,1.03192394043446,1.01707531556584,1.01339817471156,1.046351163985,1.0454415719099,1.03707193736489,1.03241383968084,1.03765855631489,1.00772838372316,0.988904583075659,1.06068538041583,1.03149232527531,1.01371622117532,1.02030374913668,1.00239578225687,0.993879470645931,1.00069768162146,1.0150212960869,1.02311870602612,1.00159394710833
1,1.00352659049231,1.00236154062412,1.00187917204241,1.00489907897315,1.00559950969467,1.00490345458071,1.00314274687104,1.0081345498516,1.00463417293643,1.00317468931459,1.00435476454518,1.00573629214694,1.00677466863034,1.00457471142082,1.00603653693407,1.0055529238381,1.00505116595566,1.00471329618249,1.00469118523702,1.00634609431431,1.00448602922328,1.0056399132321,1.00680099477237,1.00521752281091,1.00551641132369,1.00847859155632,1.00581093444771,1.0048185662307,1.0071931884909
